type,price,size,order_value,portfolio_value,commission,pnl
buy,6.6,569053,3755749.8,3850555.0500000003,0.0,0.0
sell,6.76,-569053,3755749.8,3850555.0500000003,0.0,91048.48000000008
buy,6.59,583719,3846708.21,3914764.1400000006,0.0,0.0
sell,7.06,-583719,3846708.21,4124902.98,0.0,274347.9299999999
buy,7.66,537961,4120781.2600000002,4038829.2199999997,0.0,0.0
buy,7.5,549,4117.5,3774959.32,0.0,0.0
sell,7.53,-538510,4124898.7600000007,4054984.52,0.0,-69918.46000000034
buy,7.04,575416,4050928.64,3939901.32,0.0,0.0
buy,6.84,592,4049.2799999999997,3824699.7199999997,0.0,0.0
buy,6.41,1,6.41,3841980.2199999997,0.0,0.0
sell,6.67,-576009,4054984.33,3841980.22,0.0,-213004.3
buy,6.82,562777,3838139.14,3887002.3800000004,0.0,0.0
sell,7.0,-562777,3838139.14,3943280.08,0.0,101299.85999999984
buy,6.9,570918,3939334.2,3971825.98,0.0,0.0
sell,7.2,-570918,3939334.2,4114555.48,0.0,171275.3999999999
buy,7.2,570895,4110444.0,4091719.68,0.0,0.0
buy,7.07,580,4100.6,3926044.13,0.0,0.0
buy,6.87,1,6.87,3840322.7299999995,0.0,0.0
sell,7.23,-571476,4114551.47,4131775.49,0.0,17220.010000000228
buy,6.85,602576,4127645.5999999996,4035363.330000001,0.0,0.0
