type,price,size,order_value,portfolio_value,commission,pnl
sell,74.45,-2219,168947.9,165254.82000000015,0.0,-3743.3499999999776
buy,75.72,2180,165069.6,166170.42000000016,0.0,0.0
buy,71.91,2,143.82,155858.02000000014,0.0,0.0
sell,71.83,-2182,165213.42,156774.46000000014,0.0,-8480.360000000015
buy,70.65,2216,156560.40000000002,151699.82000000012,0.0,0.0
buy,68.36,3,205.07999999999998,154895.1800000001,0.0,0.0
sell,69.8,-2219,156765.48,154895.1800000001,0.0,-1879.28000000002
buy,67.64,2287,154692.68,158577.25000000012,0.0,0.0
sell,72.76,-2287,154692.68,166604.6200000001,0.0,11709.44000000001
buy,67.73,2457,166412.61000000002,169602.1600000001,0.0,0.0
buy,67.9,2,135.8,169604.26000000013,0.0,0.0
sell,71.91,-2459,166548.41000000003,176882.9000000001,0.0,10278.279999999973
buy,68.66,2573,176662.18,183958.6500000001,0.0,0.0
sell,71.41,-2573,176662.18,183958.6500000001,0.0,7075.75
buy,68.28,2691,183741.48,182478.60000000012,0.0,0.0
buy,66.88,3,200.64,184744.11000000007,0.0,0.0
sell,67.18,-2694,183942.12000000002,180999.45000000013,0.0,-2959.199999999997
buy,65.74,2750,180785.0,180889.45000000013,0.0,0.0
buy,64.72,3,194.16,173321.64000000013,0.0,0.0
sell,60.32,-2753,180979.16000000003,166081.25000000015,0.0,-14918.200000000017
buy,60.07,2762,165913.34,172986.25000000015,0.0,0.0
sell,62.57,-2762,165913.34,172986.25000000015,0.0,6905.0
buy,60.14999999999999,2873,172810.94999999998,175198.46000000017,0.0,0.0
sell,63.71000000000001,-2873,172810.94999999998,183214.13000000015,0.0,10227.880000000006
buy,61.59,2971,182983.89,185620.64000000013,0.0,0.0
sell,67.26,-2971,182983.89,200059.70000000016,0.0,16845.570000000003
buy,64.68,3089,199796.52000000002,199936.14000000013,0.0,0.0
sell,67.68,-3089,199796.52000000002,209326.70000000016,0.0,9267.0
buy,71.49,2925,209108.24999999997,207337.7000000002,0.0,0.0
buy,69.76,3,209.28000000000003,204617.81000000017,0.0,0.0
sell,70.22,-2928,209317.52999999997,205613.33000000016,0.0,-3713.3699999999817
buy,72.34,2839,205373.26,202973.06000000014,0.0,0.0
buy,71.96,3,215.88,205614.47000000015,0.0,0.0
sell,76.14,-2842,205589.14,216414.07000000015,0.0,10800.739999999989
buy,79.53,2718,216162.54,218697.19000000015,0.0,0.0
buy,78.68,3,236.04000000000002,209859.01000000015,0.0,0.0
sell,77.12,-2721,216398.58000000002,209859.01000000015,0.0,-6555.059999999999
buy,65.32,3209,209611.87999999998,210532.90000000017,0.0,0.0
buy,65.53,3,196.59,215543.6200000002,0.0,0.0
sell,75.3,-3212,209808.46999999997,241914.1400000002,0.0,32055.130000000034
buy,73.99,3266,241651.34,244526.9400000002,0.0,0.0
buy,71.91,3,215.73,247575.75000000017,0.0,0.0
sell,78.47,-3269,241867.07,256565.50000000017,0.0,14651.359999999999
buy,73.52,3486,256290.71999999997,259807.4800000002,0.0,0.0
buy,74.45,3,223.35000000000002,251992.12000000017,0.0,0.0
sell,83.0,-3489,256514.06999999995,289638.4300000002,0.0,33072.930000000044
buy,64.6,4479,289343.39999999997,292236.2500000003,0.0,0.0
buy,65.18,4,260.72,286453.1800000003,0.0,0.0
sell,70.71,-4483,289604.11999999994,317027.2400000003,0.0,27388.810000000052
buy,70.62,4484,316660.08,315816.56000000023,0.0,0.0
buy,70.35,5,351.75,321786.9300000003,0.0,0.0
sell,72.57,-4489,317011.83,325782.14000000025,0.0,8754.899999999972
buy,68.98,4718,325447.64,334368.9000000002,0.0,0.0
sell,71.68,-4718,325447.64,338520.7400000003,0.0,12738.600000000013
buy,67.43,5015,338161.45,336314.14000000025,0.0,0.0
buy,66.99,5,334.95,341434.54000000027,0.0,0.0
sell,64.6,-5020,338496.4,324316.34000000026,0.0,-14204.400000000041
buy,63.72,5084,323952.48,317554.6200000003,0.0,0.0
buy,62.39,5,311.95,324322.9900000003,0.0,0.0
sell,66.0,-5089,324264.43,335925.91000000027,0.0,11609.57
buy,36.1,9296,335585.60000000003,328489.1100000002,0.0,0.0
buy,35.3,9,317.7,334072.1100000002,0.0,0.0
sell,37.9,-9305,335903.30000000005,352682.1100000002,0.0,16756.19999999993
buy,37.0,9522,352314.0,354110.4100000002,0.0,0.0
buy,37.15,9,334.34999999999997,353157.31000000023,0.0,0.0
sell,38.85,-9531,352648.35,370313.1100000003,0.0,17631.000000000055
buy,34.05,10864,369919.19999999995,369226.71000000037,0.0,0.0
buy,33.95,11,373.45000000000005,379557.9600000003,0.0,0.0
sell,35.2,-10875,370292.6499999999,382820.4600000003,0.0,12507.350000000099
buy,38.0,10064,382432.0,373762.86000000034,0.0,0.0
buy,37.1,10,371.0,371748.0600000003,0.0,0.0
sell,47.5,-10074,382802.99999999994,478532.4600000003,0.0,95712.00000000003
buy,46.75,10225,478018.75,490802.4600000003,0.0,0.0
sell,50.9,-10225,478018.75,520966.2100000003,0.0,42433.749999999985
buy,47.95,10853,520401.35000000003,505772.01000000024,0.0,0.0
buy,46.54999999999999,12,558.5999999999999,483498.7600000003,0.0,0.0
sell,49.05,-10865,520959.94999999995,532934.5100000001,0.0,11968.299999999987
buy,47.0,11327,532369.0,538598.0100000001,0.0,0.0
buy,47.5,11,522.5,528393.8100000002,0.0,0.0
sell,48.199999999999996,-11338,532891.5,546534.6100000001,0.0,13600.100000000031
buy,45.0,12133,545985.0,553207.76,0.0,0.0
buy,45.54999999999999,12,546.5999999999999,539848.2600000001,0.0,0.0
sell,51.0,-12145,546531.6,619398.0100000001,0.0,72863.40000000004
buy,50.8,12180,618744.0,610872.0100000001,0.0,0.0
buy,50.9,12,610.8,634027.2100000001,0.0,0.0
sell,51.55,-12192,619354.8,628540.81,0.0,9142.79999999988
buy,49.9,12583,627891.7,628540.81,0.0,0.0
buy,49.9,12,598.8,626651.56,0.0,0.0
buy,49.75,1,49.75,614055.56,0.0,0.0
sell,52.6,-12596,628540.25,662550.16,0.0,34009.349999999984
buy,52.5,12607,661867.5,678308.91,0.0,0.0
sell,55.05,-12607,661867.5,694698.01,0.0,32147.849999999966
buy,52.25,13282,693984.5,720597.91,0.0,0.0
sell,54.2,-13282,693984.5,720597.91,0.0,25899.900000000038
buy,52.10000000000001,13817,719865.7000000001,749613.61,0.0,0.0
sell,54.55,-13817,719865.7000000001,754449.5599999999,0.0,33851.64999999994
buy,50.05,15058,753652.8999999999,783812.66,0.0,0.0
sell,53.35,-15058,753652.8999999999,804140.96,0.0,49691.40000000007
buy,50.8,15813,803300.3999999999,775677.56,0.0,0.0
buy,49.0,17,833.0,791507.56,0.0,0.0
sell,53.8,-15830,804133.3999999999,851661.56,0.0,47520.60000000006
buy,53.0,16053,850809.0,867714.56,0.0,0.0
buy,54.0,15,810.0,864500.96,0.0,0.0
sell,55.8,-16068,851619.0,896636.96,0.0,44975.39999999992
buy,54.0,16587,895698.0,918200.0599999999,0.0,0.0
sell,56.9,-16587,895698.0,944739.2599999999,0.0,48102.299999999974
buy,57.25,16485,943766.25,981830.5099999999,0.0,0.0
sell,59.5,-16485,943766.25,981830.5099999999,0.0,37091.25
buy,55.0,17833,980815.0,1017496.5099999999,0.0,0.0
buy,57.2,17,972.4000000000001,1022848.1099999999,0.0,0.0
