type,price,size,order_value,portfolio_value,commission,pnl
sell,1387.0,-314,422330.0,436586.5,0.0,13188.0
buy,1348.0,323,435404.0,440462.5,0.0,0.0
sell,1400.0,-323,435404.0,453382.5,0.0,16796.0
buy,1290.0,351,452790.0,456541.5,0.0,0.0
sell,1849.0,-351,452790.0,649591.5,0.0,196209.0
buy,1782.0,364,648648.0,661239.5,0.0,0.0
sell,1814.0,-364,648648.0,661239.5,0.0,11648.0
buy,1192.0,554,660368.0,660131.5,0.0,0.0
sell,1355.0,-554,660368.0,751541.5,0.0,90302.0
buy,1199.0,626,750574.0,785971.5,0.0,0.0
sell,1254.0,-626,750574.0,785971.5,0.0,34430.0
buy,1200.0,654,784800.0,790549.5,0.0,0.0
sell,1275.0,-654,784800.0,835021.5,0.0,49050.0
buy,1219.0,684,833796.0,842545.5,0.0,0.0
buy,1223.0,1,1223.0,822002.5,0.0,0.0
sell,1286.0,-685,835019.0000000001,880912.5,0.0,45890.99999999992
buy,1260.0,698,879480.0,862764.5,0.0,0.0
buy,1234.0,1,1234.0,858570.5,0.0,0.0
sell,1460.0,-699,880714.0000000001,1020738.5,0.0,139825.99999999994
