type,price,size,order_value,portfolio_value,commission,pnl
buy,103.1,17,1752.6999999999998,1919482.7499999998,0.0,0.0
sell,107.5,-17855,1819444.9000000001,1919482.7499999998,0.0,99967.59999999983
buy,103.7,18491,1917516.7,1960162.95,0.0,0.0
buy,105.0,18,1890.0,1934266.5499999998,0.0,0.0
sell,108.1,-18509,1919406.7,2000898.9499999997,0.0,81416.19999999998
buy,104.0,19220,1998880.0,2068168.9499999997,0.0,0.0
sell,107.5,-19220,1998880.0,2068168.9499999997,0.0,67270.0
buy,102.0,20255,2066010.0,2112729.9499999997,0.0,0.0
sell,107.2,-20255,2066010.0,2173494.9499999997,0.0,105326.00000000006
buy,106.1,20464,2171230.4,2222608.55,0.0,0.0
buy,106.9,21,2244.9,2212399.65,0.0,0.0
sell,110.0,-20485,2173475.3,2253369.65,0.0,79874.70000000029
buy,109.1,20633,2251060.3,2352408.0500000003,0.0,0.0
sell,113.9,-20633,2251060.3,2352408.0500000003,0.0,99038.40000000024
buy,112.0,20982,2349984.0,2350309.8500000006,0.0,0.0
buy,110.0,22,2420.0,2331448.0500000003,0.0,0.0
